,Date,Close,High,Low,Open,Volume,Symbol
245,2024-11-08,1278.892333984375,1297.6175974772261,1272.9162015825789,1297.4681698502363,927106,RELIANCE.BO
246,2024-11-11,1267.9859619140625,1280.83454952222,1261.3125410044054,1277.4978998597549,695566,RELIANCE.BO
247,2024-11-12,1268.0357666015625,1284.270976174873,1263.952100130067,1269.928232991202,592220,RELIANCE.BO
248,2024-11-13,1247.2686767578125,1269.9281795697432,1244.7287717647814,1264.450058010815,525801,RELIANCE.BO
249,2024-11-14,1262.6572265625,1267.4381814998906,1247.268733032014,1249.559632603,799527,RELIANCE.BO
250,2024-11-18,1255.63525390625,1268.0356801134233,1239.0514620307738,1261.511808469161,609245,RELIANCE.BO
251,2024-11-19,1236.3623046875,1275.9043341695572,1230.5354780247956,1254.0416972960165,397953,RELIANCE.BO
252,2024-11-21,1218.334228515625,1242.0894537347,1212.856106765852,1242.0894537347,491073,RELIANCE.BO
253,2024-11-22,1260.9141845703125,1263.603517309969,1218.184931860249,1225.007659229742,1055840,RELIANCE.BO
254,2024-11-25,1282.6773681640625,1299.1614617283826,1277.54782979557,1289.6495231855806,962533,RELIANCE.BO
255,2024-11-26,1290.396484375,1292.6872622614164,1278.89238044968,1291.292807000055,487024,RELIANCE.BO
256,2024-11-27,1287.7569580078125,1298.613622882597,1281.0835371911496,1290.5955965890182,263573,RELIANCE.BO
257,2024-11-28,1266.292724609375,1291.6415610479842,1264.201102430278,1286.8107563964768,481819,RELIANCE.BO
258,2024-11-29,1287.3087158203125,1294.1315644800345,1269.6791732662746,1274.9082892965928,748891,RELIANCE.BO
259,2024-12-02,1303.8427734375,1305.8348176295533,1271.9202166259563,1286.5119646496917,633384,RELIANCE.BO
260,2024-12-03,1318.0858154296875,1321.422465131823,1302.049884013138,1313.6037160010708,344673,RELIANCE.BO
261,2024-12-04,1303.79296875,1323.7134113588618,1299.8088802282275,1321.6715173575603,438492,RELIANCE.BO
262,2024-12-05,1315.9443359375,1324.2113679137638,1301.203281964588,1305.5359537367174,674847,RELIANCE.BO
263,2024-12-06,1306.581787109375,1321.6216959003582,1304.5897429891197,1321.6216959003582,412701,RELIANCE.BO
264,2024-12-09,1289.998046875,1310.2172225501354,1287.7569971504465,1297.816796041497,554024,RELIANCE.BO
265,2024-12-10,1279.8385009765625,1289.8485713417142,1275.6552569466414,1284.8684610276537,438986,RELIANCE.BO
266,2024-12-11,1273.015869140625,1284.8685568893416,1270.2768082635353,1281.3824794094094,594409,RELIANCE.BO
267,2024-12-12,1258.822509765625,1273.0158247244228,1256.0337208298215,1270.1273363105988,683512,RELIANCE.BO
268,2024-12-13,1268.28466796875,1270.077556313728,1235.067356527476,1259.9679080703688,1106984,RELIANCE.BO
269,2024-12-16,1263.005859375,1276.501885738498,1261.8105599166208,1269.9281642639596,465483,RELIANCE.BO
270,2024-12-17,1240.1470947265625,1257.6273312483456,1237.6570394718772,1257.6273312483456,639483,RELIANCE.BO
271,2024-12-18,1248.0655517578125,1254.8882788844633,1236.8104532972573,1238.453914093318,260426,RELIANCE.BO
272,2024-12-19,1225.704833984375,1239.9977275258905,1224.5096560377704,1235.017616773813,424104,RELIANCE.BO
273,2024-12-20,1201.20263671875,1234.818382149312,1197.3181262631617,1225.0573170644727,1166317,RELIANCE.BO
274,2024-12-23,1217.2386474609375,1222.1191803219576,1208.3242978357596,1212.4079643414043,3332773,RELIANCE.BO
275,2024-12-24,1218.633056640625,1228.5434280423472,1216.5911626727618,1226.9996667162807,268064,RELIANCE.BO
276,2024-12-26,1211.760498046875,1223.1151746365056,1209.6190261521854,1219.7785248206897,556935,RELIANCE.BO
277,2024-12-27,1216.0931396484375,1222.7167109591812,1211.8103175506542,1211.8103175506542,653086,RELIANCE.BO
278,2024-12-30,1206.083251953125,1218.4836791504888,1203.8422021041024,1214.798445810435,314452,RELIANCE.BO
279,2024-12-31,1210.614990234375,1214.200766995287,1201.601063348313,1205.5851516740138,444246,RELIANCE.BO
280,2025-01-01,1216.7904052734375,1221.3222328123911,1207.2783457214157,1214.101072691297,380215,RELIANCE.BO
281,2025-01-02,1236.7108154296875,1239.5494539844628,1215.3959190233352,1215.8440803165593,529144,RELIANCE.BO
282,2025-01-03,1246.3721923828125,1257.2787069949434,1230.6848447877983,1242.7865372494687,502895,RELIANCE.BO
283,2025-01-06,1213.3541259765625,1256.681089197343,1210.465759029631,1246.571561713615,782428,RELIANCE.BO
284,2025-01-07,1235.9638671875,1238.4539224757395,1216.5414359392319,1216.7904414680559,512057,RELIANCE.BO
285,2025-01-08,1259.6690673828125,1265.6451998222053,1240.0474811740294,1246.2227693941784,881916,RELIANCE.BO
286,2025-01-09,1250.0076904296875,1264.350432469491,1243.0355359810756,1262.8563993733599,262909,RELIANCE.BO
287,2025-01-10,1237.4080810546875,1251.700974443768,1231.2327924218655,1250.904229682774,498991,RELIANCE.BO
288,2025-01-13,1235.1173095703125,1240.1969981929856,1220.724716623882,1225.1072383789322,810470,RELIANCE.BO
289,2025-01-14,1233.6231689453125,1250.0575329073151,1222.4179207894015,1235.0673522959626,837785,RELIANCE.BO
290,2025-01-15,1247.3184814453125,1251.7507310035576,1237.2088331620369,1242.0395158634863,287139,RELIANCE.BO
291,2025-01-16,1263.6531982421875,1269.9281861488148,1246.422088745673,1255.1870103345286,391749,RELIANCE.BO
292,2025-01-17,1296.1236572265625,1319.8289111676806,1279.5895924627036,1319.8289111676806,1514067,RELIANCE.BO
293,2025-01-20,1299.808837890625,1314.101730679986,1295.3765881884144,1314.101730679986,242236,RELIANCE.BO
294,2025-01-21,1267.88623046875,1307.6275349115406,1264.4998527383368,1304.7888963623534,1210468,RELIANCE.BO
295,2025-01-22,1272.2191162109375,1277.7968158260599,1263.7529280997617,1273.9123051992797,2201402,RELIANCE.BO
296,2025-01-23,1258.822509765625,1272.1692302543527,1256.5317318810075,1269.6791749984232,235409,RELIANCE.BO
297,2025-01-24,1240.9439697265625,1268.0357224532463,1239.0515034028115,1261.8604340123013,430797,RELIANCE.BO
298,2025-01-27,1224.4100341796875,1235.5155834903098,1215.1968296191258,1234.9678442780878,411760,RELIANCE.BO
299,2025-01-28,1228.89208984375,1239.2008940456262,1214.051336548018,1231.680878714431,364260,RELIANCE.BO
300,2025-01-29,1230.8841552734375,1237.8064602090112,1223.5632955976594,1232.3781884179264,358148,RELIANCE.BO
301,2025-01-30,1248.61328125,1251.6013475524096,1227.3482337147966,1230.0872944920054,462230,RELIANCE.BO
302,2025-01-31,1259.868408203125,1260.9640082219164,1244.529643185849,1252.3982422776398,412707,RELIANCE.BO
303,2025-02-01,1259.619384765625,1264.898228993752,1236.5614486198037,1259.9679681869125,266300,RELIANCE.BO
304,2025-02-03,1240.1968994140625,1250.9041366202578,1233.0753173274156,1245.0275821157265,396687,RELIANCE.BO
305,2025-02-04,1280.8843994140625,1283.8724656646395,1241.6909547442713,1242.089387894627,397483,RELIANCE.BO
306,2025-02-05,1272.966064453125,1284.8684796422774,1271.07359818942,1279.8385195183143,355650,RELIANCE.BO
307,2025-02-06,1276.4521484375,1282.229003565054,1265.7449110508285,1271.5217661783824,160168,RELIANCE.BO
308,2025-02-07,1261.810546875,1279.6393664118496,1256.9798641072225,1261.412113726325,375026,RELIANCE.BO
309,2025-02-10,1248.4141845703125,1260.9640393176646,1240.8941687193187,1258.772839226046,539885,RELIANCE.BO
310,2025-02-11,1229.6888427734375,1258.3743274774752,1225.1071654958457,1258.0257440644014,554854,RELIANCE.BO
311,2025-02-12,1210.864013671875,1222.9657064572052,1188.9017994023106,1215.0971075805692,596942,RELIANCE.BO
312,2025-02-13,1211.362060546875,1223.0653205229266,1207.3282438889476,1214.1011213923339,360188,RELIANCE.BO
313,2025-02-14,1212.1090087890625,1219.4298682673352,1201.2026157624232,1215.1469247347895,358010,RELIANCE.BO
314,2025-02-17,1219.8780517578125,1222.3182572384808,1200.3560431582828,1210.913852969635,207944,RELIANCE.BO
315,2025-02-18,1220.0772705078125,1225.0573812027048,1211.5613541703865,1220.3761257833994,206583,RELIANCE.BO
316,2025-02-19,1222.0692138671875,1227.896040166819,1212.7564319537357,1217.885969862824,110206,RELIANCE.BO
317,2025-02-20,1228.1451416015625,1234.4698578388065,1218.1350705157613,1221.3721424529454,206262,RELIANCE.BO
318,2025-02-21,1222.8162841796875,1235.017554911109,1217.4875902588287,1225.057333905867,907589,RELIANCE.BO
319,2025-02-24,1209.9178466796875,1218.1350290094733,1205.7843306453342,1214.5493737643308,477209,RELIANCE.BO
320,2025-02-25,1199.111083984375,1216.1430383370127,1196.2225954486096,1209.1210335849569,881729,RELIANCE.BO
321,2025-02-27,1202.24853515625,1210.1668622879458,1196.2225527636401,1208.7226788639632,193166,RELIANCE.BO
322,2025-02-28,1194.828125,1212.5573675800767,1188.553258520449,1196.2225803014778,437656,RELIANCE.BO
323,2025-03-03,1166.44140625,1204.9875327939867,1151.4014975112186,1204.9875327939867,542446,RELIANCE.BO
324,2025-03-04,1157.078857421875,1169.429556125575,1154.6386518422562,1160.3657790780492,286826,RELIANCE.BO
325,2025-03-05,1171.072998046875,1178.3440080975158,1153.3936055609452,1157.3776940084786,348560,RELIANCE.BO
326,2025-03-06,1205.734619140625,1209.170846801184,1180.784216542672,1196.2225593148453,652420,RELIANCE.BO
327,2025-03-07,1244.1312255859375,1249.5097694365288,1207.477683937125,1209.22072267488,794738,RELIANCE.BO
328,2025-03-10,1233.2745361328125,1252.9958226752663,1230.585325051901,1244.1312015206333,245117,RELIANCE.BO
329,2025-03-11,1242.43798828125,1244.5794601070327,1225.1071794741817,1233.1252059899978,305952,RELIANCE.BO
330,2025-03-12,1251.601318359375,1256.5317005941895,1239.0514644989196,1251.8503238787678,426299,RELIANCE.BO
331,2025-03-13,1242.43798828125,1258.9719307767202,1239.0514888340506,1257.876330786819,302876,RELIANCE.BO
332,2025-03-17,1235.4658203125,1252.198918413522,1228.3442380776503,1242.0395417659274,422823,RELIANCE.BO
333,2025-03-18,1233.8721923828125,1243.135124708749,1229.9876819820597,1238.5534474909466,1740575,RELIANCE.BO
334,2025-03-19,1242.7366943359375,1247.766654448547,1234.419934326684,1237.059417142363,295426,RELIANCE.BO
335,2025-03-20,1263.50390625,1267.7370002509213,1245.0276473297342,1249.2108915908698,612659,RELIANCE.BO
336,2025-03-21,1271.372314453125,1279.390340699025,1264.9978705138406,1264.9978705138406,361299,RELIANCE.BO
337,2025-03-24,1296.17333984375,1300.1077001027174,1275.9043143580523,1281.2828580329478,861533,RELIANCE.BO
338,2025-03-25,1280.286865234375,1301.8009188416675,1277.8963878147354,1301.8009188416675,865836,RELIANCE.BO
339,2025-03-26,1267.488037109375,1288.8028138766936,1263.9521098388159,1285.1175805512469,658347,RELIANCE.BO
340,2025-03-27,1273.314697265625,1280.0378465478557,1266.989981146695,1269.9780474943532,278220,RELIANCE.BO
341,2025-03-28,1269.92822265625,1290.5458322254817,1264.001939584414,1274.211166472435,987799,RELIANCE.BO
342,2025-04-01,1247.4678955078125,1272.7171543261554,1245.0276898695622,1269.5298104892481,722008,RELIANCE.BO
343,2025-04-02,1246.123291015625,1251.003823881153,1238.8524022512336,1245.3762744010462,243303,RELIANCE.BO
344,2025-04-03,1243.6331787109375,1246.2228118726657,1229.6391410558635,1234.0215410596818,532522,RELIANCE.BO
345,2025-04-04,1199.9078369140625,1240.2467340375724,1188.104998739316,1235.067467485238,785059,RELIANCE.BO
346,2025-04-07,1161.5609130859375,1166.341867753318,1111.1124914795048,1120.5248515990459,1433461,RELIANCE.BO
347,2025-04-08,1177.696533203125,1192.0392754902673,1159.220274961793,1173.1645840994845,894893,RELIANCE.BO
348,2025-04-09,1180.8837890625,1184.768299607668,1164.4494242507922,1167.7363458470259,495957,RELIANCE.BO
349,2025-04-11,1214.4498291015625,1217.5872015364528,1192.288336757262,1195.2265534004785,684519,RELIANCE.BO
350,2025-04-15,1234.9677734375,1251.0037042466467,1232.0792851537437,1251.0037042466467,719043,RELIANCE.BO
351,2025-04-16,1233.7227783203125,1235.963828008689,1224.1609906335182,1234.9179561868891,361521,RELIANCE.BO
352,2025-04-17,1269.47998046875,1274.3603913536438,1222.5175154582162,1233.722763767927,392500,RELIANCE.BO
353,2025-04-21,1290.6951904296875,1294.8287063862504,1261.7109721652175,1266.491926791919,729259,RELIANCE.BO
354,2025-04-22,1285.814697265625,1297.8168123529733,1281.3824474996932,1294.8287460160134,759456,RELIANCE.BO
355,2025-04-23,1294.7291259765625,1300.5558308270215,1280.1872279269946,1290.6951879190844,420698,RELIANCE.BO
356,2025-04-24,1296.47216796875,1299.2609568488401,1285.3664974322237,1293.4841017213291,281535,RELIANCE.BO
357,2025-04-25,1294.8785400390625,1319.978247555636,1282.876425468145,1295.8247123711621,1543897,RELIANCE.BO
358,2025-04-28,1363.0562744140625,1369.4308403139464,1314.8986291161605,1327.0500503747423,1269304,RELIANCE.BO
359,2025-04-29,1394.7298583984375,1405.287668819407,1364.749494563548,1364.8989222022578,6415191,RELIANCE.BO
360,2025-04-30,1402.7476806640625,1406.2337579654672,1368.0363352798768,1399.3114531008544,3375628,RELIANCE.BO
361,2025-05-02,1416.2935791015625,1420.3275172479746,1402.7975525722386,1402.7975525722386,3746656,RELIANCE.BO
362,2025-05-05,1425.4072265625,1434.022842186907,1421.3235602019213,1421.3235602019213,428786,RELIANCE.BO
363,2025-05-06,1414.8992919921875,1426.3036967998855,1404.7397932680524,1426.3036967998855,311563,RELIANCE.BO
364,2025-05-07,1400.4071044921875,1419.2319469278411,1396.5724436368046,1406.433086968312,262093,RELIANCE.BO
365,2025-05-08,1399.2615966796875,1414.849366569895,1391.4926973959264,1399.3611745708781,573809,RELIANCE.BO
366,2025-05-09,1372.2694091796875,1389.450789915198,1366.5921320053221,1366.5921320053221,388444,RELIANCE.BO
367,2025-05-12,1430.8355712890625,1433.1761988660571,1394.4309155387841,1394.4309155387841,792769,RELIANCE.BO
368,2025-05-13,1410.56640625,1441.5925180331456,1407.3791842613591,1427.4987814321962,992150,RELIANCE.BO
369,2025-05-14,1418.58447265625,1424.112443932404,1409.869279301332,1412.458912438419,320533,RELIANCE.BO
370,2025-05-15,1448.0169677734375,1455.188278210811,1407.3792177357125,1418.5844662845636,479370,RELIANCE.BO
371,2025-05-16,1450.8057861328125,1454.3914414242827,1441.8415871117718,1447.9671474264292,338754,RELIANCE.BO
372,2025-05-19,1435.915283203125,1448.514987071217,1432.3296279640133,1448.514987071217,550729,RELIANCE.BO
373,2025-05-20,1419.63037109375,1438.8037968338413,1415.5465831488548,1429.9391756812165,670532,RELIANCE.BO
374,2025-05-21,1423.216064453125,1430.387375248849,1412.7079822105557,1419.2817040374248,507422,RELIANCE.BO
375,2025-05-22,1403.7935791015625,1416.8414443600943,1391.8413138415829,1414.3513890975987,388189,RELIANCE.BO
376,2025-05-23,1420.775634765625,1427.996794781501,1400.4070320443886,1400.4070320443886,386757,RELIANCE.BO
377,2025-05-26,1428.445068359375,1435.4669509644436,1420.3773139525158,1424.7099856168732,330120,RELIANCE.BO
378,2025-05-27,1416.094482421875,1431.5826753861081,1408.375310810291,1423.4650706002053,1302990,RELIANCE.BO
379,2025-05-28,1405.53662109375,1416.54259242905,1404.5903271409363,1416.0445813753788,260943,RELIANCE.BO
380,2025-05-29,1411.76171875,1414.5007794665873,1403.3452592336503,1407.7277806971354,309419,RELIANCE.BO
381,2025-05-30,1415.1483154296875,1425.058687160812,1404.3912276056228,1412.1602489879733,228179,RELIANCE.BO
382,2025-06-02,1408.8233642578125,1412.0107078235533,1390.3472278628658,1410.3173973585497,469571,RELIANCE.BO
383,2025-06-03,1400.357177734375,1421.373340634909,1397.418961267951,1414.1521806426122,1503679,RELIANCE.BO
384,2025-06-04,1417.53857421875,1419.3314625948656,1400.5564707223982,1404.7895645582073,312944,RELIANCE.BO
385,2025-06-05,1436.9112548828125,1448.7140920237441,1417.737830151663,1421.2736355278714,427025,RELIANCE.BO
386,2025-06-06,1437.8077392578125,1445.5766386230482,1431.034740399653,1437.9073171500472,1284697,RELIANCE.BO
387,2025-06-09,1442.837646484375,1451.1046788733775,1439.3515689972808,1448.7640511632753,452344,RELIANCE.BO
388,2025-06-10,1432.8773193359375,1447.618494541538,1430.7856973150047,1442.8375399924987,481509,RELIANCE.BO
389,2025-06-11,1442.987060546875,1462.1604865455135,1437.0607775084618,1439.152399664094,654096,RELIANCE.BO
390,2025-06-12,1433.8734130859375,1451.0547945774626,1428.3455632960245,1446.4232674236705,284782,RELIANCE.BO
391,2025-06-13,1421.970947265625,1429.6402686500896,1408.3752215525044,1414.3513540343397,313642,RELIANCE.BO
392,2025-06-16,1432.82763671875,1436.164286427792,1419.3314886663122,1419.3813384050693,350578,RELIANCE.BO
393,2025-06-17,1425.6064453125,1440.2479211886184,1420.1283238971907,1432.279744584532,2874904,RELIANCE.BO
394,2025-06-18,1424.1622314453125,1437.2599468929889,1419.8794091975112,1424.311659083142,277714,RELIANCE.BO
395,2025-06-19,1427.9471435546875,1434.1224320946335,1420.3275499829238,1424.3116384821747,702530,RELIANCE.BO
396,2025-06-20,1458.8238525390625,1464.1525466742978,1422.4191946664305,1424.3116610505074,690290,RELIANCE.BO
397,2025-06-23,1450.5567626953125,1457.180333984917,1436.2638698607316,1436.9610366976463,289434,RELIANCE.BO
398,2025-06-24,1444.2818603515625,1469.1325625209934,1437.558711336636,1460.9153803916386,3665221,RELIANCE.BO
399,2025-06-25,1461.4134521484375,1466.1445572073608,1454.3417194299407,1456.2341857704562,143268,RELIANCE.BO
400,2025-06-26,1489.252197265625,1492.7382746202588,1459.271956332721,1464.1026392071963,366253,RELIANCE.BO
401,2025-06-27,1510.0194091796875,1515.6468369850077,1491.1447167358604,1492.091010716692,340711,RELIANCE.BO
402,2025-06-30,1494.6805419921875,1518.883805315306,1490.447448199418,1510.019306169992,439730,RELIANCE.BO
403,2025-07-01,1522.2205810546875,1525.1089477952958,1494.6805464508648,1494.6805464508648,2842857,RELIANCE.BO
404,2025-07-02,1512.2105712890625,1523.9138311030895,1502.947517015132,1523.8142532088525,284423,RELIANCE.BO
405,2025-07-03,1512.90771484375,1525.6069965741162,1506.6825767406292,1512.7085590583415,168578,RELIANCE.BO
406,2025-07-04,1521.32421875,1523.415840896527,1511.2145698595982,1514.9496528300867,487883,RELIANCE.BO
407,2025-07-07,1535.0692138671875,1538.356135435321,1519.1827099855768,1519.1827099855768,392104,RELIANCE.BO
408,2025-07-08,1532.6788330078125,1539.4517102348698,1524.1627955473054,1528.8939004509812,1461338,RELIANCE.BO
409,2025-07-09,1513.0074462890625,1544.8303043107,1503.9933974913972,1524.9597116995901,548141,RELIANCE.BO
410,2025-07-10,1511.1646728515625,1518.7842661899713,1501.4037292781722,1513.0074109938166,458958,RELIANCE.BO
411,2025-07-11,1488.903564453125,1507.9275616403497,1484.1724596287895,1506.1845230208578,344599,RELIANCE.BO
412,2025-07-14,1478.6943359375,1493.983250344727,1473.465220087213,1488.5051289777598,2020839,RELIANCE.BO
413,2025-07-15,1478.9932861328125,1490.0989572066094,1476.303953429193,1479.1924419250513,892769,RELIANCE.BO
414,2025-07-16,1479.83984375,1484.9693819120157,1466.1445397947164,1466.1445397947164,130747,RELIANCE.BO
415,2025-07-17,1471.2242431640625,1484.4215362005011,1468.13659892154,1484.3219583058515,186828,RELIANCE.BO
416,2025-07-18,1470.9752197265625,1479.142673928818,1463.1564705284313,1476.2043357716777,357136,RELIANCE.BO
417,2025-07-21,1422.5186767578125,1469.0827086945594,1417.3892603469997,1469.0827086945594,1557147,RELIANCE.BO
418,2025-07-22,1407.1800537109375,1427.4988070260913,1404.8393045377684,1427.4988070260913,1522399,RELIANCE.BO
419,2025-07-23,1418.83349609375,1421.223973475368,1409.2218584126028,1421.223973475368,462898,RELIANCE.BO
420,2025-07-24,1397.0704345703125,1416.39328778892,1390.8950245478095,1414.3513938329452,332776,RELIANCE.BO
421,2025-07-25,1386.5623779296875,1396.3731715583838,1378.9926340855288,1396.3731715583838,385434,RELIANCE.BO
422,2025-07-28,1381.781494140625,1401.5026585724981,1379.4905946996514,1386.5623272219605,534884,RELIANCE.BO
423,2025-07-29,1412.3094482421875,1415.2975144579414,1377.9965364985037,1377.9965364985037,1026138,RELIANCE.BO
424,2025-07-30,1404.2916259765625,1417.588497100538,1395.775588127697,1412.3095311754923,317685,RELIANCE.BO
425,2025-07-31,1384.76953125,1396.8213739686983,1378.544393318366,1384.122092588165,527880,RELIANCE.BO
426,2025-08-01,1388.056396484375,1399.6600784522507,1378.7934637567892,1382.4288472122569,421543,RELIANCE.BO
427,2025-08-04,1405.68603515625,1410.3672903816762,1386.0145987261383,1401.2536638705267,275044,RELIANCE.BO
428,2025-08-05,1386.0643310546875,1405.3871841257362,1382.5782537021432,1405.3871841257362,854494,RELIANCE.BO
429,2025-08-06,1387.408935546875,1390.3970018468444,1377.8471477039188,1386.363185292723,134523,RELIANCE.BO
430,2025-08-07,1385.3172607421875,1388.3551766654546,1360.815142331696,1379.5901338851647,642904,RELIANCE.BO
431,2025-08-08,1362.5084228515625,1391.19390880318,1360.0682172691907,1382.4288654333157,938688,RELIANCE.BO
432,2025-08-11,1381.283447265625,1382.6777808877243,1355.7851851543405,1364.5502279531852,901134,RELIANCE.BO
433,2025-08-12,1374.908935546875,1395.675972081236,1369.6299697661282,1379.1420294853908,635905,RELIANCE.BO
434,2025-08-13,1377.1500244140625,1386.163951753158,1372.2196419123743,1384.2716069711237,369167,RELIANCE.BO
435,2025-08-14,1373.75,1380.75,1369.949951171875,1379.800048828125,447771,RELIANCE.BO
436,2025-08-18,1380.949951171875,1395.0,1377.1500244140625,1388.300048828125,422415,RELIANCE.BO
437,2025-08-19,1419.949951171875,1421.800048828125,1389.699951171875,1389.699951171875,1318445,RELIANCE.BO
438,2025-08-20,1412.449951171875,1424.5999755859375,1410.199951171875,1414.949951171875,429887,RELIANCE.BO
439,2025-08-21,1424.6500244140625,1431.800048828125,1421.0,1424.0,1253962,RELIANCE.BO
440,2025-08-22,1409.300048828125,1423.5999755859375,1408.0,1423.5999755859375,334227,RELIANCE.BO
441,2025-08-25,1412.9000244140625,1419.0,1405.550048828125,1413.050048828125,767068,RELIANCE.BO
442,2025-08-26,1385.300048828125,1409.949951171875,1381.4000244140625,1409.949951171875,1696762,RELIANCE.BO
443,2025-08-28,1387.6500244140625,1392.800048828125,1367.0,1387.050048828125,422516,RELIANCE.BO
444,2025-08-29,1357.050048828125,1403.0,1350.300048828125,1384.199951171875,870452,RELIANCE.BO
445,2025-09-01,1353.8499755859375,1363.199951171875,1341.699951171875,1357.8499755859375,314139,RELIANCE.BO
446,2025-09-02,1366.300048828125,1384.6500244140625,1355.0,1357.75,466421,RELIANCE.BO
447,2025-09-03,1371.550048828125,1376.449951171875,1361.1500244140625,1369.9000244140625,308664,RELIANCE.BO
448,2025-09-04,1359.199951171875,1374.449951171875,1356.5999755859375,1370.0,838446,RELIANCE.BO
449,2025-09-05,1374.300048828125,1380.800048828125,1359.3499755859375,1365.9000244140625,371445,RELIANCE.BO
450,2025-09-08,1378.8499755859375,1385.9000244140625,1372.449951171875,1384.0,249868,RELIANCE.BO
451,2025-09-09,1376.3499755859375,1381.300048828125,1369.0,1378.8499755859375,271853,RELIANCE.BO
452,2025-09-10,1376.800048828125,1388.6500244140625,1373.699951171875,1382.199951171875,429951,RELIANCE.BO
453,2025-09-11,1383.5,1385.449951171875,1374.5999755859375,1376.6500244140625,897550,RELIANCE.BO
454,2025-09-12,1394.800048828125,1396.0999755859375,1380.800048828125,1383.5,505338,RELIANCE.BO
455,2025-09-15,1399.300048828125,1400.949951171875,1388.3499755859375,1395.0,304016,RELIANCE.BO
456,2025-09-16,1405.1500244140625,1407.699951171875,1398.0,1402.050048828125,845958,RELIANCE.BO
457,2025-09-17,1413.6500244140625,1415.9000244140625,1407.0,1409.949951171875,602241,RELIANCE.BO
458,2025-09-18,1414.550048828125,1421.800048828125,1410.699951171875,1420.0,697229,RELIANCE.BO
459,2025-09-19,1407.6500244140625,1416.0,1403.550048828125,1415.0,299536,RELIANCE.BO
460,2025-09-22,1390.4000244140625,1410.449951171875,1388.0,1402.699951171875,705990,RELIANCE.BO
461,2025-09-23,1390.3499755859375,1394.9000244140625,1377.0,1390.0,494335,RELIANCE.BO
462,2025-09-24,1383.75,1396.0,1380.199951171875,1389.0,604734,RELIANCE.BO
463,2025-09-25,1372.449951171875,1384.8499755859375,1369.0,1381.0,997953,RELIANCE.BO
464,2025-09-26,1377.75,1382.4000244140625,1365.550048828125,1372.4000244140625,792106,RELIANCE.BO
465,2025-09-29,1374.0,1388.4000244140625,1368.25,1380.0999755859375,477774,RELIANCE.BO
466,2025-09-30,1363.800048828125,1376.050048828125,1362.9000244140625,1374.6500244140625,1226892,RELIANCE.BO
467,2025-10-01,1368.800048828125,1378.199951171875,1363.050048828125,1364.25,1254860,RELIANCE.BO
468,2025-10-03,1363.449951171875,1371.0,1357.199951171875,1363.0,869282,RELIANCE.BO
469,2025-10-06,1375.0999755859375,1377.199951171875,1358.5999755859375,1362.199951171875,674892,RELIANCE.BO
470,2025-10-07,1384.949951171875,1395.75,1375.949951171875,1376.0999755859375,865638,RELIANCE.BO
471,2025-10-08,1367.3499755859375,1389.699951171875,1364.9000244140625,1384.199951171875,596052,RELIANCE.BO
472,2025-10-09,1377.949951171875,1380.1500244140625,1369.5,1371.199951171875,970820,RELIANCE.BO
473,2025-10-10,1381.949951171875,1387.75,1375.550048828125,1377.949951171875,498516,RELIANCE.BO
474,2025-10-13,1375.0999755859375,1377.6500244140625,1367.8499755859375,1376.0,574423,RELIANCE.BO
475,2025-10-14,1375.6500244140625,1387.949951171875,1370.4000244140625,1377.25,548000,RELIANCE.BO
476,2025-10-15,1374.75,1383.5999755859375,1372.699951171875,1380.1500244140625,631457,RELIANCE.BO
477,2025-10-16,1398.050048828125,1400.449951171875,1374.800048828125,1374.800048828125,1163237,RELIANCE.BO
478,2025-10-17,1416.949951171875,1423.449951171875,1399.5,1400.0,970166,RELIANCE.BO
479,2025-10-20,1466.800048828125,1473.550048828125,1435.0,1440.0,1742719,RELIANCE.BO
480,2025-10-21,1465.1500244140625,1473.949951171875,1460.199951171875,1466.050048828125,303848,RELIANCE.BO
481,2025-10-23,1448.050048828125,1482.5,1444.800048828125,1475.0,1083554,RELIANCE.BO
482,2025-10-24,1451.449951171875,1459.949951171875,1441.0999755859375,1450.0,331591,RELIANCE.BO
483,2025-10-27,1484.0,1484.949951171875,1458.699951171875,1461.25,393023,RELIANCE.BO
484,2025-10-28,1487.1500244140625,1492.0999755859375,1478.0,1480.1500244140625,1341632,RELIANCE.BO
485,2025-10-29,1504.050048828125,1508.0,1488.699951171875,1489.0,750041,RELIANCE.BO
486,2025-10-30,1488.449951171875,1503.25,1484.0,1500.0,772640,RELIANCE.BO
487,2025-10-31,1486.5,1497.800048828125,1482.0,1491.0,268477,RELIANCE.BO
488,2025-11-03,1484.3499755859375,1495.0,1479.1500244140625,1486.0,548207,RELIANCE.BO
489,2025-11-04,1471.8499755859375,1492.699951171875,1470.300048828125,1484.300048828125,265941,RELIANCE.BO
