,symbol,price,timestamp,lag1,lag2,lag3
118,RELIANCE.BO,1285.814697265625,2025-04-22 00:00:00.000000,1290.6951904296875,1269.47998046875,1233.7227783203125
119,RELIANCE.BO,1294.7291259765625,2025-04-23 00:00:00.000000,1285.814697265625,1290.6951904296875,1269.47998046875
120,RELIANCE.BO,1296.47216796875,2025-04-24 00:00:00.000000,1294.7291259765625,1285.814697265625,1290.6951904296875
121,RELIANCE.BO,1294.8785400390625,2025-04-25 00:00:00.000000,1296.47216796875,1294.7291259765625,1285.814697265625
122,RELIANCE.BO,1363.0562744140625,2025-04-28 00:00:00.000000,1294.8785400390625,1296.47216796875,1294.7291259765625
123,RELIANCE.BO,1394.7298583984375,2025-04-29 00:00:00.000000,1363.0562744140625,1294.8785400390625,1296.47216796875
124,RELIANCE.BO,1402.7476806640625,2025-04-30 00:00:00.000000,1394.7298583984375,1363.0562744140625,1294.8785400390625
125,RELIANCE.BO,1416.2935791015625,2025-05-02 00:00:00.000000,1402.7476806640625,1394.7298583984375,1363.0562744140625
126,RELIANCE.BO,1425.4072265625,2025-05-05 00:00:00.000000,1416.2935791015625,1402.7476806640625,1394.7298583984375
127,RELIANCE.BO,1414.8992919921875,2025-05-06 00:00:00.000000,1425.4072265625,1416.2935791015625,1402.7476806640625
128,RELIANCE.BO,1400.4071044921875,2025-05-07 00:00:00.000000,1414.8992919921875,1425.4072265625,1416.2935791015625
129,RELIANCE.BO,1399.2615966796875,2025-05-08 00:00:00.000000,1400.4071044921875,1414.8992919921875,1425.4072265625
130,RELIANCE.BO,1372.2694091796875,2025-05-09 00:00:00.000000,1399.2615966796875,1400.4071044921875,1414.8992919921875
131,RELIANCE.BO,1430.8355712890625,2025-05-12 00:00:00.000000,1372.2694091796875,1399.2615966796875,1400.4071044921875
132,RELIANCE.BO,1410.56640625,2025-05-13 00:00:00.000000,1430.8355712890625,1372.2694091796875,1399.2615966796875
133,RELIANCE.BO,1418.58447265625,2025-05-14 00:00:00.000000,1410.56640625,1430.8355712890625,1372.2694091796875
134,RELIANCE.BO,1448.0169677734375,2025-05-15 00:00:00.000000,1418.58447265625,1410.56640625,1430.8355712890625
135,RELIANCE.BO,1450.8057861328125,2025-05-16 00:00:00.000000,1448.0169677734375,1418.58447265625,1410.56640625
136,RELIANCE.BO,1435.915283203125,2025-05-19 00:00:00.000000,1450.8057861328125,1448.0169677734375,1418.58447265625
137,RELIANCE.BO,1419.63037109375,2025-05-20 00:00:00.000000,1435.915283203125,1450.8057861328125,1448.0169677734375
138,RELIANCE.BO,1423.216064453125,2025-05-21 00:00:00.000000,1419.63037109375,1435.915283203125,1450.8057861328125
139,RELIANCE.BO,1403.7935791015625,2025-05-22 00:00:00.000000,1423.216064453125,1419.63037109375,1435.915283203125
140,RELIANCE.BO,1420.775634765625,2025-05-23 00:00:00.000000,1403.7935791015625,1423.216064453125,1419.63037109375
141,RELIANCE.BO,1428.445068359375,2025-05-26 00:00:00.000000,1420.775634765625,1403.7935791015625,1423.216064453125
142,RELIANCE.BO,1416.094482421875,2025-05-27 00:00:00.000000,1428.445068359375,1420.775634765625,1403.7935791015625
143,RELIANCE.BO,1405.53662109375,2025-05-28 00:00:00.000000,1416.094482421875,1428.445068359375,1420.775634765625
144,RELIANCE.BO,1411.76171875,2025-05-29 00:00:00.000000,1405.53662109375,1416.094482421875,1428.445068359375
145,RELIANCE.BO,1415.1483154296875,2025-05-30 00:00:00.000000,1411.76171875,1405.53662109375,1416.094482421875
146,RELIANCE.BO,1408.8233642578125,2025-06-02 00:00:00.000000,1415.1483154296875,1411.76171875,1405.53662109375
147,RELIANCE.BO,1400.357177734375,2025-06-03 00:00:00.000000,1408.8233642578125,1415.1483154296875,1411.76171875
148,RELIANCE.BO,1417.53857421875,2025-06-04 00:00:00.000000,1400.357177734375,1408.8233642578125,1415.1483154296875
149,RELIANCE.BO,1436.9112548828125,2025-06-05 00:00:00.000000,1417.53857421875,1400.357177734375,1408.8233642578125
150,RELIANCE.BO,1437.8077392578125,2025-06-06 00:00:00.000000,1436.9112548828125,1417.53857421875,1400.357177734375
151,RELIANCE.BO,1442.837646484375,2025-06-09 00:00:00.000000,1437.8077392578125,1436.9112548828125,1417.53857421875
152,RELIANCE.BO,1432.8773193359375,2025-06-10 00:00:00.000000,1442.837646484375,1437.8077392578125,1436.9112548828125
153,RELIANCE.BO,1442.987060546875,2025-06-11 00:00:00.000000,1432.8773193359375,1442.837646484375,1437.8077392578125
154,RELIANCE.BO,1433.8734130859375,2025-06-12 00:00:00.000000,1442.987060546875,1432.8773193359375,1442.837646484375
155,RELIANCE.BO,1421.970947265625,2025-06-13 00:00:00.000000,1433.8734130859375,1442.987060546875,1432.8773193359375
156,RELIANCE.BO,1432.82763671875,2025-06-16 00:00:00.000000,1421.970947265625,1433.8734130859375,1442.987060546875
157,RELIANCE.BO,1425.6064453125,2025-06-17 00:00:00.000000,1432.82763671875,1421.970947265625,1433.8734130859375
158,RELIANCE.BO,1424.1622314453125,2025-06-18 00:00:00.000000,1425.6064453125,1432.82763671875,1421.970947265625
159,RELIANCE.BO,1427.9471435546875,2025-06-19 00:00:00.000000,1424.1622314453125,1425.6064453125,1432.82763671875
160,RELIANCE.BO,1458.8238525390625,2025-06-20 00:00:00.000000,1427.9471435546875,1424.1622314453125,1425.6064453125
161,RELIANCE.BO,1450.5567626953125,2025-06-23 00:00:00.000000,1458.8238525390625,1427.9471435546875,1424.1622314453125
162,RELIANCE.BO,1444.2818603515625,2025-06-24 00:00:00.000000,1450.5567626953125,1458.8238525390625,1427.9471435546875
163,RELIANCE.BO,1461.4134521484375,2025-06-25 00:00:00.000000,1444.2818603515625,1450.5567626953125,1458.8238525390625
164,RELIANCE.BO,1489.252197265625,2025-06-26 00:00:00.000000,1461.4134521484375,1444.2818603515625,1450.5567626953125
165,RELIANCE.BO,1510.0194091796875,2025-06-27 00:00:00.000000,1489.252197265625,1461.4134521484375,1444.2818603515625
166,RELIANCE.BO,1494.6805419921875,2025-06-30 00:00:00.000000,1510.0194091796875,1489.252197265625,1461.4134521484375
167,RELIANCE.BO,1522.2205810546875,2025-07-01 00:00:00.000000,1494.6805419921875,1510.0194091796875,1489.252197265625
168,RELIANCE.BO,1512.2105712890625,2025-07-02 00:00:00.000000,1522.2205810546875,1494.6805419921875,1510.0194091796875
169,RELIANCE.BO,1512.90771484375,2025-07-03 00:00:00.000000,1512.2105712890625,1522.2205810546875,1494.6805419921875
170,RELIANCE.BO,1521.32421875,2025-07-04 00:00:00.000000,1512.90771484375,1512.2105712890625,1522.2205810546875
171,RELIANCE.BO,1535.0692138671875,2025-07-07 00:00:00.000000,1521.32421875,1512.90771484375,1512.2105712890625
172,RELIANCE.BO,1532.6788330078125,2025-07-08 00:00:00.000000,1535.0692138671875,1521.32421875,1512.90771484375
173,RELIANCE.BO,1513.0074462890625,2025-07-09 00:00:00.000000,1532.6788330078125,1535.0692138671875,1521.32421875
174,RELIANCE.BO,1511.1646728515625,2025-07-10 00:00:00.000000,1513.0074462890625,1532.6788330078125,1535.0692138671875
175,RELIANCE.BO,1488.903564453125,2025-07-11 00:00:00.000000,1511.1646728515625,1513.0074462890625,1532.6788330078125
176,RELIANCE.BO,1478.6943359375,2025-07-14 00:00:00.000000,1488.903564453125,1511.1646728515625,1513.0074462890625
177,RELIANCE.BO,1478.9932861328125,2025-07-15 00:00:00.000000,1478.6943359375,1488.903564453125,1511.1646728515625
178,RELIANCE.BO,1479.83984375,2025-07-16 00:00:00.000000,1478.9932861328125,1478.6943359375,1488.903564453125
179,RELIANCE.BO,1471.2242431640625,2025-07-17 00:00:00.000000,1479.83984375,1478.9932861328125,1478.6943359375
180,RELIANCE.BO,1470.9752197265625,2025-07-18 00:00:00.000000,1471.2242431640625,1479.83984375,1478.9932861328125
181,RELIANCE.BO,1422.5186767578125,2025-07-21 00:00:00.000000,1470.9752197265625,1471.2242431640625,1479.83984375
182,RELIANCE.BO,1407.1800537109375,2025-07-22 00:00:00.000000,1422.5186767578125,1470.9752197265625,1471.2242431640625
183,RELIANCE.BO,1418.83349609375,2025-07-23 00:00:00.000000,1407.1800537109375,1422.5186767578125,1470.9752197265625
184,RELIANCE.BO,1397.0704345703125,2025-07-24 00:00:00.000000,1418.83349609375,1407.1800537109375,1422.5186767578125
185,RELIANCE.BO,1386.5623779296875,2025-07-25 00:00:00.000000,1397.0704345703125,1418.83349609375,1407.1800537109375
186,RELIANCE.BO,1381.781494140625,2025-07-28 00:00:00.000000,1386.5623779296875,1397.0704345703125,1418.83349609375
187,RELIANCE.BO,1412.3094482421875,2025-07-29 00:00:00.000000,1381.781494140625,1386.5623779296875,1397.0704345703125
188,RELIANCE.BO,1404.2916259765625,2025-07-30 00:00:00.000000,1412.3094482421875,1381.781494140625,1386.5623779296875
189,RELIANCE.BO,1384.76953125,2025-07-31 00:00:00.000000,1404.2916259765625,1412.3094482421875,1381.781494140625
190,RELIANCE.BO,1388.056396484375,2025-08-01 00:00:00.000000,1384.76953125,1404.2916259765625,1412.3094482421875
191,RELIANCE.BO,1405.68603515625,2025-08-04 00:00:00.000000,1388.056396484375,1384.76953125,1404.2916259765625
192,RELIANCE.BO,1386.0643310546875,2025-08-05 00:00:00.000000,1405.68603515625,1388.056396484375,1384.76953125
193,RELIANCE.BO,1387.408935546875,2025-08-06 00:00:00.000000,1386.0643310546875,1405.68603515625,1388.056396484375
194,RELIANCE.BO,1385.3172607421875,2025-08-07 00:00:00.000000,1387.408935546875,1386.0643310546875,1405.68603515625
195,RELIANCE.BO,1362.5084228515625,2025-08-08 00:00:00.000000,1385.3172607421875,1387.408935546875,1386.0643310546875
196,RELIANCE.BO,1381.283447265625,2025-08-11 00:00:00.000000,1362.5084228515625,1385.3172607421875,1387.408935546875
197,RELIANCE.BO,1374.908935546875,2025-08-12 00:00:00.000000,1381.283447265625,1362.5084228515625,1385.3172607421875
198,RELIANCE.BO,1377.1500244140625,2025-08-13 00:00:00.000000,1374.908935546875,1381.283447265625,1362.5084228515625
199,RELIANCE.BO,1373.75,2025-08-14 00:00:00.000000,1377.1500244140625,1374.908935546875,1381.283447265625
200,RELIANCE.BO,1380.949951171875,2025-08-18 00:00:00.000000,1373.75,1377.1500244140625,1374.908935546875
201,RELIANCE.BO,1419.949951171875,2025-08-19 00:00:00.000000,1380.949951171875,1373.75,1377.1500244140625
202,RELIANCE.BO,1412.449951171875,2025-08-20 00:00:00.000000,1419.949951171875,1380.949951171875,1373.75
203,RELIANCE.BO,1424.6500244140625,2025-08-21 00:00:00.000000,1412.449951171875,1419.949951171875,1380.949951171875
204,RELIANCE.BO,1409.300048828125,2025-08-22 00:00:00.000000,1424.6500244140625,1412.449951171875,1419.949951171875
205,RELIANCE.BO,1412.9000244140625,2025-08-25 00:00:00.000000,1409.300048828125,1424.6500244140625,1412.449951171875
206,RELIANCE.BO,1385.300048828125,2025-08-26 00:00:00.000000,1412.9000244140625,1409.300048828125,1424.6500244140625
207,RELIANCE.BO,1387.6500244140625,2025-08-28 00:00:00.000000,1385.300048828125,1412.9000244140625,1409.300048828125
208,RELIANCE.BO,1357.050048828125,2025-08-29 00:00:00.000000,1387.6500244140625,1385.300048828125,1412.9000244140625
