,symbol,price,timestamp,lag1,lag2,lag3
46,HDFCBANK.BO,824.5368041992188,2025-01-08 00:00:00.000000,834.2463989257812,832.39697265625,851.3781127929688
47,HDFCBANK.BO,811.68798828125,2025-01-09 00:00:00.000000,824.5368041992188,834.2463989257812,832.39697265625
48,HDFCBANK.BO,806.529052734375,2025-01-10 00:00:00.000000,811.68798828125,824.5368041992188,834.2463989257812
49,HDFCBANK.BO,793.3638305664062,2025-01-13 00:00:00.000000,806.529052734375,811.68798828125,824.5368041992188
50,HDFCBANK.BO,800.2506103515625,2025-01-14 00:00:00.000000,793.3638305664062,806.529052734375,811.68798828125
51,HDFCBANK.BO,799.5205688476562,2025-01-15 00:00:00.000000,800.2506103515625,793.3638305664062,806.529052734375
52,HDFCBANK.BO,804.3875732421875,2025-01-16 00:00:00.000000,799.5205688476562,800.2506103515625,793.3638305664062
53,HDFCBANK.BO,796.5760498046875,2025-01-17 00:00:00.000000,804.3875732421875,799.5205688476562,800.2506103515625
54,HDFCBANK.BO,803.6575317382812,2025-01-20 00:00:00.000000,796.5760498046875,804.3875732421875,799.5205688476562
55,HDFCBANK.BO,799.033935546875,2025-01-21 00:00:00.000000,803.6575317382812,796.5760498046875,804.3875732421875
56,HDFCBANK.BO,810.3739624023438,2025-01-22 00:00:00.000000,799.033935546875,803.6575317382812,796.5760498046875
57,HDFCBANK.BO,810.2523193359375,2025-01-23 00:00:00.000000,810.3739624023438,799.033935546875,803.6575317382812
58,HDFCBANK.BO,802.8301391601562,2025-01-24 00:00:00.000000,810.2523193359375,810.3739624023438,799.033935546875
59,HDFCBANK.BO,793.169189453125,2025-01-27 00:00:00.000000,802.8301391601562,810.2523193359375,810.3739624023438
60,HDFCBANK.BO,813.05078125,2025-01-28 00:00:00.000000,793.169189453125,802.8301391601562,810.2523193359375
61,HDFCBANK.BO,816.2385864257812,2025-01-29 00:00:00.000000,813.05078125,793.169189453125,802.8301391601562
62,HDFCBANK.BO,823.5390014648438,2025-01-30 00:00:00.000000,816.2385864257812,813.05078125,793.169189453125
63,HDFCBANK.BO,827.0189208984375,2025-01-31 00:00:00.000000,823.5390014648438,816.2385864257812,813.05078125
64,HDFCBANK.BO,822.4439697265625,2025-02-01 00:00:00.000000,827.0189208984375,823.5390014648438,816.2385864257812
65,HDFCBANK.BO,817.7230834960938,2025-02-03 00:00:00.000000,822.4439697265625,827.0189208984375,823.5390014648438
66,HDFCBANK.BO,838.2129516601562,2025-02-04 00:00:00.000000,817.7230834960938,822.4439697265625,827.0189208984375
67,HDFCBANK.BO,845.6350708007812,2025-02-05 00:00:00.000000,838.2129516601562,817.7230834960938,822.4439697265625
68,HDFCBANK.BO,849.1392211914062,2025-02-06 00:00:00.000000,845.6350708007812,838.2129516601562,817.7230834960938
69,HDFCBANK.BO,843.0068969726562,2025-02-07 00:00:00.000000,849.1392211914062,845.6350708007812,838.2129516601562
70,HDFCBANK.BO,834.8790893554688,2025-02-10 00:00:00.000000,843.0068969726562,849.1392211914062,845.6350708007812
71,HDFCBANK.BO,827.3353271484375,2025-02-11 00:00:00.000000,834.8790893554688,843.0068969726562,849.1392211914062
72,HDFCBANK.BO,830.815185546875,2025-02-12 00:00:00.000000,827.3353271484375,834.8790893554688,843.0068969726562
73,HDFCBANK.BO,826.2888793945312,2025-02-13 00:00:00.000000,830.815185546875,827.3353271484375,834.8790893554688
74,HDFCBANK.BO,824.9505004882812,2025-02-14 00:00:00.000000,826.2888793945312,830.815185546875,827.3353271484375
75,HDFCBANK.BO,835.7794799804688,2025-02-17 00:00:00.000000,824.9505004882812,826.2888793945312,830.815185546875
76,HDFCBANK.BO,838.3346557617188,2025-02-18 00:00:00.000000,835.7794799804688,824.9505004882812,826.2888793945312
77,HDFCBANK.BO,840.5004272460938,2025-02-19 00:00:00.000000,838.3346557617188,835.7794799804688,824.9505004882812
78,HDFCBANK.BO,820.764892578125,2025-02-20 00:00:00.000000,840.5004272460938,838.3346557617188,835.7794799804688
79,HDFCBANK.BO,823.2713623046875,2025-02-21 00:00:00.000000,820.764892578125,840.5004272460938,838.3346557617188
80,HDFCBANK.BO,815.5816040039062,2025-02-24 00:00:00.000000,823.2713623046875,820.764892578125,840.5004272460938
81,HDFCBANK.BO,819.4021606445312,2025-02-25 00:00:00.000000,815.5816040039062,823.2713623046875,820.764892578125
